Date,NVDA
2023-10-03 09:30:00-04:00,44.38405990600586
2023-10-03 10:30:00-04:00,43.873497009277344
2023-10-03 11:30:00-04:00,43.94580078125
2023-10-03 12:30:00-04:00,43.60150146484375
2023-10-03 13:30:00-04:00,43.5053596496582
2023-10-03 14:30:00-04:00,43.36199951171875
2023-10-03 15:30:00-04:00,43.534000396728516
2023-10-04 09:30:00-04:00,43.3129997253418
2023-10-04 10:30:00-04:00,43.8703498840332
2023-10-04 11:30:00-04:00,43.86600112915039
2023-10-04 12:30:00-04:00,43.624000549316406
2023-10-04 13:30:00-04:00,43.605499267578125
2023-10-04 14:30:00-04:00,43.930999755859375
2023-10-04 15:30:00-04:00,44.00699996948242
2023-10-05 09:30:00-04:00,44.48699951171875
2023-10-05 10:30:00-04:00,44.27399826049805
2023-10-05 11:30:00-04:00,44.53799057006836
2023-10-05 12:30:00-04:00,44.53200149536133
2023-10-05 13:30:00-04:00,44.74449920654297
2023-10-05 14:30:00-04:00,44.773040771484375
2023-10-05 15:30:00-04:00,44.68000030517578
2023-10-06 09:30:00-04:00,44.70800018310547
2023-10-06 10:30:00-04:00,45.01300048828125
2023-10-06 11:30:00-04:00,45.48999786376953
2023-10-06 12:30:00-04:00,45.56700134277344
2023-10-06 13:30:00-04:00,45.61600112915039
2023-10-06 14:30:00-04:00,45.69350051879883
2023-10-06 15:30:00-04:00,45.76163101196289
2023-10-09 09:30:00-04:00,44.709320068359375
2023-10-09 10:30:00-04:00,44.51000213623047
2023-10-09 11:30:00-04:00,44.775001525878906
2023-10-09 12:30:00-04:00,45.066009521484375
2023-10-09 13:30:00-04:00,45.41967010498047
2023-10-09 14:30:00-04:00,45.51700210571289
2023-10-09 15:30:00-04:00,45.27300262451172
2023-10-10 09:30:00-04:00,45.61499786376953
2023-10-10 10:30:00-04:00,46.07749938964844
2023-10-10 11:30:00-04:00,46.0890007019043
2023-10-10 12:30:00-04:00,45.986717224121094
2023-10-10 13:30:00-04:00,45.84798812866211
2023-10-10 14:30:00-04:00,45.953548431396484
2023-10-10 15:30:00-04:00,45.79399871826172
2023-10-11 09:30:00-04:00,46.375118255615234
2023-10-11 10:30:00-04:00,46.437007904052734
2023-10-11 11:30:00-04:00,46.314998626708984
2023-10-11 12:30:00-04:00,46.20199966430664
2023-10-11 13:30:00-04:00,46.37699890136719
2023-10-11 14:30:00-04:00,46.59400177001953
2023-10-11 15:30:00-04:00,46.808998107910156
2023-10-12 09:30:00-04:00,47.17850112915039
2023-10-12 10:30:00-04:00,47.220001220703125
2023-10-12 11:30:00-04:00,47.452049255371094
2023-10-12 12:30:00-04:00,46.928001403808594
2023-10-12 13:30:00-04:00,46.7140007019043
2023-10-12 14:30:00-04:00,46.87000274658203
2023-10-12 15:30:00-04:00,46.94599914550781
2023-10-13 09:30:00-04:00,46.59000015258789
2023-10-13 10:30:00-04:00,46.080360412597656
2023-10-13 11:30:00-04:00,46.1436882019043
2023-10-13 12:30:00-04:00,45.500999450683594
2023-10-13 13:30:00-04:00,45.37999725341797
2023-10-13 14:30:00-04:00,45.507999420166016
2023-10-13 15:30:00-04:00,45.45800018310547
2023-10-16 09:30:00-04:00,46.01749801635742
2023-10-16 10:30:00-04:00,46.047000885009766
2023-10-16 11:30:00-04:00,45.87799835205078
2023-10-16 12:30:00-04:00,45.652000427246094
2023-10-16 13:30:00-04:00,45.894500732421875
2023-10-16 14:30:00-04:00,46.14200973510742
2023-10-16 15:30:00-04:00,46.0880012512207
2023-10-17 09:30:00-04:00,43.73221969604492
2023-10-17 10:30:00-04:00,44.170997619628906
2023-10-17 11:30:00-04:00,44.7244987487793
2023-10-17 12:30:00-04:00,44.01499938964844
2023-10-17 13:30:00-04:00,43.96379852294922
2023-10-17 14:30:00-04:00,43.91699981689453
2023-10-17 15:30:00-04:00,43.95499801635742
2023-10-18 09:30:00-04:00,42.68199920654297
2023-10-18 10:30:00-04:00,42.36101150512695
2023-10-18 11:30:00-04:00,42.30875015258789
2023-10-18 12:30:00-04:00,42.37099838256836
2023-10-18 13:30:00-04:00,42.24501037597656
2023-10-18 14:30:00-04:00,42.02149963378906
2023-10-18 15:30:00-04:00,42.196998596191406
2023-10-19 09:30:00-04:00,42.6619987487793
2023-10-19 10:30:00-04:00,42.749427795410156
2023-10-19 11:30:00-04:00,42.848167419433594
2023-10-19 12:30:00-04:00,42.77000045776367
2023-10-19 13:30:00-04:00,42.412940979003906
2023-10-19 14:30:00-04:00,42.08399963378906
2023-10-19 15:30:00-04:00,42.08399963378906
2023-10-20 09:30:00-04:00,41.882999420166016
2023-10-20 10:30:00-04:00,41.215999603271484
2023-10-20 11:30:00-04:00,41.21549987792969
2023-10-20 12:30:00-04:00,41.7130012512207
2023-10-20 13:30:00-04:00,41.497501373291016
2023-10-20 14:30:00-04:00,41.49500274658203
2023-10-20 15:30:00-04:00,41.374000549316406
2023-10-23 09:30:00-04:00,42.35900115966797
2023-10-23 10:30:00-04:00,42.56549835205078
