Date,Open_^HSI,High_^HSI,Low_^HSI,Close_^HSI,Volume_^HSI
2024-12-24 09:43:00+08:00,19951.0,19958.609375,19949.0703125,19952.19921875,0
2024-12-24 09:44:00+08:00,19952.5390625,19960.7109375,19945.490234375,19959.1796875,0
2024-12-24 09:45:00+08:00,19958.470703125,19968.4296875,19958.470703125,19964.779296875,0
2024-12-24 09:46:00+08:00,19967.689453125,19988.830078125,19965.060546875,19988.830078125,0
2024-12-24 09:47:00+08:00,19988.5390625,20007.05078125,19988.05078125,20003.880859375,0
2024-12-24 09:48:00+08:00,20003.669921875,20018.05078125,20000.859375,20005.130859375,0
2024-12-24 09:49:00+08:00,20006.640625,20006.640625,19996.939453125,19998.509765625,0
2024-12-24 09:50:00+08:00,20000.349609375,20000.349609375,19990.580078125,19990.580078125,0
2024-12-24 09:51:00+08:00,19990.810546875,19990.810546875,19981.1796875,19985.830078125,0
2024-12-24 09:52:00+08:00,19985.5390625,20003.419921875,19984.6796875,19990.130859375,0
2024-12-24 09:53:00+08:00,19987.759765625,20018.189453125,19987.390625,20016.939453125,0
2024-12-24 09:54:00+08:00,20015.720703125,20028.55078125,20015.720703125,20027.6796875,0
2024-12-24 09:55:00+08:00,20029.91015625,20029.91015625,20022.3203125,20025.69921875,0
2024-12-24 09:56:00+08:00,20027.439453125,20027.73046875,20020.44921875,20024.1796875,0
2024-12-24 09:57:00+08:00,20023.470703125,20039.26953125,20020.029296875,20034.51953125,0
2024-12-24 09:58:00+08:00,20033.609375,20045.369140625,20033.609375,20033.689453125,0
2024-12-24 09:59:00+08:00,20030.869140625,20034.5703125,20023.75,20032.19921875,0
2024-12-24 10:00:00+08:00,20033.66015625,20054.75,20033.66015625,20054.75,0
2024-12-24 10:01:00+08:00,20055.0390625,20073.220703125,20055.0390625,20063.419921875,0
2024-12-24 10:02:00+08:00,20064.529296875,20066.419921875,20055.279296875,20061.419921875,0
2024-12-24 10:03:00+08:00,20061.73046875,20069.509765625,20059.240234375,20059.439453125,0
2024-12-24 10:04:00+08:00,20057.220703125,20065.470703125,20054.220703125,20061.6796875,0
2024-12-24 10:05:00+08:00,20062.1796875,20062.810546875,20057.779296875,20062.810546875,0
2024-12-24 10:06:00+08:00,20066.01953125,20073.66015625,20063.939453125,20072.509765625,0
2024-12-24 10:07:00+08:00,20071.5,20100.5,20071.5,20097.7109375,0
2024-12-24 10:08:00+08:00,20097.609375,20099.279296875,20089.83984375,20089.83984375,0
2024-12-24 10:09:00+08:00,20090.310546875,20092.650390625,20069.919921875,20069.919921875,0
2024-12-24 10:10:00+08:00,20066.2109375,20069.560546875,20058.19921875,20059.869140625,0
2024-12-24 10:11:00+08:00,20060.990234375,20074.859375,20058.01953125,20074.859375,0
2024-12-24 10:12:00+08:00,20078.55078125,20086.109375,20076.30078125,20076.349609375,0
2024-12-24 10:13:00+08:00,20073.970703125,20079.900390625,20073.970703125,20079.900390625,0
2024-12-24 10:14:00+08:00,20082.009765625,20094.580078125,20081.5390625,20088.060546875,0
2024-12-24 10:15:00+08:00,20088.859375,20090.169921875,20075.2109375,20076.94921875,0
2024-12-24 10:16:00+08:00,20079.98046875,20081.8203125,20068.0,20068.0,0
2024-12-24 10:17:00+08:00,20067.720703125,20085.509765625,20066.51953125,20078.580078125,0
2024-12-24 10:18:00+08:00,20079.400390625,20101.94921875,20079.060546875,20096.2109375,0
2024-12-24 10:19:00+08:00,20093.580078125,20097.0,20087.58984375,20090.650390625,0
2024-12-24 10:20:00+08:00,20091.109375,20110.26953125,20090.359375,20107.30078125,0
2024-12-24 10:21:00+08:00,20106.75,20118.119140625,20106.009765625,20112.859375,0
2024-12-24 10:22:00+08:00,20113.189453125,20117.150390625,20107.19921875,20110.279296875,0
2024-12-24 10:23:00+08:00,20106.970703125,20116.2109375,20106.169921875,20112.919921875,0
2024-12-24 10:24:00+08:00,20111.669921875,20111.669921875,20092.6796875,20094.419921875,0
2024-12-24 10:25:00+08:00,20093.4296875,20099.5,20093.05078125,20095.419921875,0
2024-12-24 10:26:00+08:00,20097.16015625,20121.720703125,20097.16015625,20121.720703125,0
2024-12-24 10:27:00+08:00,20117.599609375,20134.55078125,20116.76953125,20123.98046875,0
2024-12-24 10:28:00+08:00,20126.330078125,20130.720703125,20120.029296875,20125.98046875,0
2024-12-24 10:29:00+08:00,20125.150390625,20128.859375,20114.83984375,20114.859375,0
2024-12-24 10:30:00+08:00,20118.2109375,20128.470703125,20115.83984375,20126.1796875,0
2024-12-24 10:31:00+08:00,20124.9609375,20125.869140625,20108.119140625,20111.0390625,0
2024-12-24 10:32:00+08:00,20109.73046875,20109.73046875,20091.919921875,20094.390625,0
2024-12-24 10:33:00+08:00,20092.98046875,20104.44921875,20089.5,20101.349609375,0
2024-12-24 10:34:00+08:00,20100.8203125,20114.130859375,20099.4609375,20110.0703125,0
2024-12-24 10:35:00+08:00,20108.4296875,20113.2890625,20103.939453125,20104.94921875,0
2024-12-24 10:36:00+08:00,20105.19921875,20113.099609375,20101.2890625,20112.83984375,0
2024-12-24 10:37:00+08:00,20113.5,20116.48046875,20103.560546875,20107.529296875,0
2024-12-24 10:38:00+08:00,20108.630859375,20108.630859375,20086.880859375,20090.490234375,0
2024-12-24 10:39:00+08:00,20085.779296875,20101.759765625,20085.779296875,20100.150390625,0
2024-12-24 10:40:00+08:00,20099.9296875,20122.390625,20099.9296875,20122.390625,0
2024-12-24 10:41:00+08:00,20121.869140625,20128.69921875,20112.890625,20115.470703125,0
2024-12-24 10:42:00+08:00,20115.0,20115.0,20099.029296875,20099.859375,0
2024-12-24 10:43:00+08:00,20100.33984375,20101.310546875,20088.720703125,20090.16015625,0
2024-12-24 10:44:00+08:00,20088.7890625,20092.390625,20086.220703125,20086.9296875,0
2024-12-24 10:45:00+08:00,20088.599609375,20091.83984375,20082.16015625,20082.16015625,0
2024-12-24 10:46:00+08:00,20083.029296875,20096.7109375,20083.029296875,20093.279296875,0
2024-12-24 10:47:00+08:00,20093.19921875,20100.51953125,20092.939453125,20097.83984375,0
2024-12-24 10:48:00+08:00,20096.599609375,20104.0703125,20096.599609375,20099.349609375,0
2024-12-24 10:49:00+08:00,20100.529296875,20101.919921875,20091.779296875,20095.23046875,0
2024-12-24 10:50:00+08:00,20097.240234375,20116.140625,20095.779296875,20114.0390625,0
2024-12-24 10:51:00+08:00,20113.9296875,20116.140625,20108.69921875,20116.140625,0
2024-12-24 10:52:00+08:00,20120.0703125,20120.26953125,20113.759765625,20113.759765625,0
2024-12-24 10:53:00+08:00,20117.779296875,20128.060546875,20112.76953125,20127.169921875,0
2024-12-24 10:54:00+08:00,20126.01953125,20142.80078125,20123.880859375,20141.08984375,0
2024-12-24 10:55:00+08:00,20140.689453125,20143.44921875,20121.94921875,20130.05078125,0
2024-12-24 10:56:00+08:00,20129.890625,20149.19921875,20128.25,20145.2109375,0
2024-12-24 10:57:00+08:00,20150.029296875,20151.3203125,20144.060546875,20145.810546875,0
2024-12-24 10:58:00+08:00,20150.83984375,20151.25,20135.51953125,20137.279296875,0
2024-12-24 10:59:00+08:00,20139.439453125,20139.439453125,20123.609375,20124.890625,0
2024-12-24 11:00:00+08:00,20128.779296875,20133.3203125,20125.029296875,20130.439453125,0
2024-12-24 11:01:00+08:00,20131.529296875,20131.80078125,20124.439453125,20127.359375,0
2024-12-24 11:02:00+08:00,20129.119140625,20141.1796875,20126.19921875,20136.439453125,0
2024-12-24 11:03:00+08:00,20137.08984375,20150.970703125,20135.2890625,20144.7109375,0
2024-12-24 11:04:00+08:00,20145.69921875,20155.029296875,20145.69921875,20150.26953125,0
2024-12-24 11:05:00+08:00,20152.080078125,20152.080078125,20131.060546875,20133.140625,0
2024-12-24 11:06:00+08:00,20137.41015625,20141.4609375,20134.119140625,20140.279296875,0
2024-12-24 11:07:00+08:00,20137.400390625,20137.400390625,20115.330078125,20115.330078125,0
2024-12-24 11:08:00+08:00,20118.91015625,20124.5,20114.98046875,20119.759765625,0
2024-12-24 11:09:00+08:00,20119.75,20135.439453125,20118.330078125,20133.390625,0
2024-12-24 11:10:00+08:00,20135.109375,20157.150390625,20132.599609375,20157.150390625,0
2024-12-24 11:11:00+08:00,20154.310546875,20155.55078125,20143.529296875,20148.609375,0
2024-12-24 11:12:00+08:00,20148.330078125,20164.650390625,20148.330078125,20161.890625,0
2024-12-24 11:13:00+08:00,20163.73046875,20165.4609375,20155.009765625,20155.009765625,0
2024-12-24 11:14:00+08:00,20152.23046875,20156.91015625,20149.66015625,20149.66015625,0
2024-12-24 11:15:00+08:00,20149.720703125,20152.029296875,20144.939453125,20152.029296875,0
2024-12-24 11:16:00+08:00,20151.58984375,20153.380859375,20134.0390625,20136.689453125,0
2024-12-24 11:17:00+08:00,20134.970703125,20138.150390625,20129.330078125,20136.23046875,0
2024-12-24 11:18:00+08:00,20136.5,20160.189453125,20136.5,20154.169921875,0
2024-12-24 11:19:00+08:00,20158.150390625,20159.349609375,20147.490234375,20149.490234375,0
2024-12-24 11:20:00+08:00,20147.55078125,20148.80078125,20138.4296875,20146.5,0
2024-12-24 11:21:00+08:00,20148.419921875,20164.560546875,20148.419921875,20162.58984375,0
2024-12-24 11:22:00+08:00,20162.58984375,20165.349609375,20153.330078125,20156.380859375,0
2024-12-24 11:23:00+08:00,20151.740234375,20158.69921875,20150.5703125,20151.880859375,0
2024-12-24 11:24:00+08:00,20150.400390625,20155.69921875,20142.130859375,20142.919921875,0
2024-12-24 11:25:00+08:00,20146.48046875,20146.48046875,20130.5703125,20133.279296875,0
2024-12-24 11:26:00+08:00,20130.58984375,20137.310546875,20125.609375,20136.220703125,0
2024-12-24 11:27:00+08:00,20132.94921875,20137.220703125,20130.400390625,20131.439453125,0
2024-12-24 11:28:00+08:00,20132.19921875,20137.080078125,20120.80078125,20121.16015625,0
2024-12-24 11:29:00+08:00,20121.51953125,20122.9296875,20113.349609375,20115.7109375,0
2024-12-24 11:30:00+08:00,20115.990234375,20118.669921875,20109.7109375,20114.8203125,0
2024-12-24 11:31:00+08:00,20113.5,20127.150390625,20112.609375,20126.140625,0
2024-12-24 11:32:00+08:00,20125.2890625,20130.94921875,20121.119140625,20121.119140625,0
2024-12-24 11:33:00+08:00,20120.220703125,20124.26953125,20111.08984375,20111.08984375,0
2024-12-24 11:34:00+08:00,20113.0390625,20115.80078125,20108.7890625,20111.33984375,0
2024-12-24 11:35:00+08:00,20110.16015625,20116.939453125,20106.740234375,20116.939453125,0
2024-12-24 11:36:00+08:00,20115.509765625,20117.650390625,20110.0703125,20115.80078125,0
2024-12-24 11:37:00+08:00,20115.91015625,20120.720703125,20114.05078125,20118.3203125,0
2024-12-24 11:38:00+08:00,20117.66015625,20119.7890625,20108.83984375,20117.73046875,0
2024-12-24 11:39:00+08:00,20118.48046875,20124.939453125,20118.48046875,20123.439453125,0
2024-12-24 11:40:00+08:00,20122.560546875,20128.41015625,20117.98046875,20127.19921875,0
2024-12-24 11:41:00+08:00,20124.98046875,20124.98046875,20112.169921875,20116.759765625,0
2024-12-24 11:42:00+08:00,20119.880859375,20122.630859375,20116.30078125,20116.4296875,0
2024-12-24 11:43:00+08:00,20118.330078125,20126.900390625,20115.330078125,20121.7890625,0
2024-12-24 11:44:00+08:00,20123.259765625,20125.330078125,20117.720703125,20123.130859375,0
2024-12-24 11:45:00+08:00,20124.01953125,20124.01953125,20114.880859375,20121.419921875,0
2024-12-24 11:46:00+08:00,20121.029296875,20123.91015625,20117.140625,20117.640625,0
2024-12-24 11:47:00+08:00,20120.23046875,20123.859375,20115.259765625,20115.970703125,0
2024-12-24 11:48:00+08:00,20117.400390625,20123.919921875,20114.359375,20119.640625,0
2024-12-24 11:49:00+08:00,20116.900390625,20124.109375,20115.140625,20117.080078125,0
2024-12-24 11:50:00+08:00,20117.25,20120.689453125,20106.779296875,20109.099609375,0
2024-12-24 11:51:00+08:00,20108.26953125,20120.119140625,20104.55078125,20120.119140625,0
2024-12-24 11:52:00+08:00,20117.23046875,20125.140625,20115.9609375,20122.01953125,0
2024-12-24 11:53:00+08:00,20122.669921875,20127.76953125,20121.48046875,20125.400390625,0
2024-12-24 11:54:00+08:00,20124.169921875,20130.529296875,20123.310546875,20128.310546875,0
2024-12-24 11:55:00+08:00,20127.08984375,20129.529296875,20118.08984375,20121.9609375,0
2024-12-24 11:56:00+08:00,20122.5,20123.279296875,20116.560546875,20122.669921875,0
2024-12-24 11:57:00+08:00,20123.720703125,20124.41015625,20111.330078125,20111.330078125,0
2024-12-24 11:58:00+08:00,20111.330078125,20112.380859375,20105.55078125,20110.029296875,0
2024-12-24 11:59:00+08:00,20111.939453125,20124.220703125,20110.48046875,20124.220703125,0
2024-12-24 12:00:00+08:00,20121.91015625,20121.91015625,20121.91015625,20121.91015625,0
2024-12-24 12:01:00+08:00,20121.91015625,20121.91015625,20121.91015625,20121.91015625,0
2024-12-24 12:02:00+08:00,20121.91015625,20121.91015625,20121.91015625,20121.91015625,0
2024-12-24 12:03:00+08:00,20121.91015625,20121.91015625,20121.91015625,20121.91015625,0
2024-12-24 12:04:00+08:00,20121.91015625,20121.91015625,20121.91015625,20121.91015625,0
2024-12-24 12:05:00+08:00,20121.91015625,20121.91015625,20121.91015625,20121.91015625,0
