,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume
226,226.0,226.0,2024-12-18 13:16:00-05:00,135.8300018310547,135.8800048828125,135.82000732421875,135.85000610351562,162318
227,227.0,227.0,2024-12-18 13:17:00-05:00,135.86000061035156,135.88999938964844,135.7801055908203,135.86500549316406,326387
228,228.0,228.0,2024-12-18 13:18:00-05:00,135.86090087890625,136.0,135.86000061035156,136.0,218949
229,229.0,229.0,2024-12-18 13:19:00-05:00,135.97999572753906,136.04989624023438,135.94000244140625,136.0399932861328,192749
230,230.0,230.0,2024-12-18 13:20:00-05:00,136.03709411621094,136.1199951171875,136.02000427246094,136.10989379882812,297265
231,231.0,231.0,2024-12-18 13:21:00-05:00,136.10499572753906,136.19000244140625,136.0850067138672,136.18499755859375,241449
232,232.0,232.0,2024-12-18 13:22:00-05:00,136.17999267578125,136.25,136.1699981689453,136.220703125,284294
233,233.0,233.0,2024-12-18 13:23:00-05:00,136.2299041748047,136.3350067138672,136.1999969482422,136.30999755859375,328547
234,234.0,234.0,2024-12-18 13:24:00-05:00,136.31109619140625,136.4199981689453,136.27999877929688,136.36000061035156,362238
235,235.0,235.0,2024-12-18 13:25:00-05:00,136.36500549316406,136.3699951171875,136.2100067138672,136.24989318847656,307811
236,236.0,236.0,2024-12-18 13:26:00-05:00,136.23500061035156,136.33999633789062,136.05999755859375,136.08799743652344,323588
237,237.0,237.0,2024-12-18 13:27:00-05:00,136.085693359375,136.14990234375,136.08079528808594,136.1488037109375,195499
238,238.0,238.0,2024-12-18 13:28:00-05:00,136.14520263671875,136.2100067138672,136.13999938964844,136.16250610351562,208693
239,239.0,239.0,2024-12-18 13:29:00-05:00,136.16990661621094,136.1699981689453,135.9499969482422,135.98500061035156,449837
240,240.0,240.0,2024-12-18 13:30:00-05:00,135.97999572753906,136.02999877929688,135.92999267578125,135.92999267578125,325955
241,241.0,241.0,2024-12-18 13:31:00-05:00,135.93499755859375,136.0299072265625,135.9199981689453,135.9600067138672,291214
242,242.0,242.0,2024-12-18 13:32:00-05:00,135.9698944091797,136.0,135.9600067138672,135.9600067138672,186856
243,243.0,243.0,2024-12-18 13:33:00-05:00,135.9600067138672,136.15989685058594,135.9600067138672,136.1300048828125,260769
244,244.0,244.0,2024-12-18 13:34:00-05:00,136.1199951171875,136.2097930908203,136.11000061035156,136.2097930908203,154309
245,245.0,245.0,2024-12-18 13:35:00-05:00,136.20399475097656,136.3350067138672,136.1999969482422,136.3188934326172,300813
246,246.0,246.0,2024-12-18 13:36:00-05:00,136.30999755859375,136.31500244140625,136.22999572753906,136.27999877929688,233253
247,247.0,247.0,2024-12-18 13:37:00-05:00,136.3000030517578,136.32000732421875,136.25010681152344,136.2799072265625,195628
248,248.0,248.0,2024-12-18 13:38:00-05:00,136.27499389648438,136.27999877929688,136.1699981689453,136.21099853515625,215880
249,249.0,249.0,2024-12-18 13:39:00-05:00,136.2100067138672,136.2100067138672,136.05999755859375,136.08749389648438,191193
250,250.0,250.0,2024-12-18 13:40:00-05:00,136.08999633789062,136.13999938964844,136.02999877929688,136.1199951171875,237214
251,251.0,251.0,2024-12-18 13:41:00-05:00,136.12010192871094,136.14500427246094,135.91000366210938,135.9199981689453,293172
252,252.0,252.0,2024-12-18 13:42:00-05:00,135.92160034179688,135.92919921875,135.8513946533203,135.86500549316406,211053
253,253.0,253.0,2024-12-18 13:43:00-05:00,135.86000061035156,135.9199981689453,135.66000366210938,135.67999267578125,407244
254,254.0,254.0,2024-12-18 13:44:00-05:00,135.67999267578125,135.74989318847656,135.6300048828125,135.72000122070312,305090
255,255.0,255.0,2024-12-18 13:45:00-05:00,135.71499633789062,135.71499633789062,135.5,135.57009887695312,344744
256,256.0,256.0,2024-12-18 13:46:00-05:00,135.57449340820312,135.625,135.5500030517578,135.58009338378906,156507
257,257.0,257.0,2024-12-18 13:47:00-05:00,135.5800018310547,135.6999969482422,135.5301055908203,135.6343994140625,250215
258,258.0,258.0,2024-12-18 13:48:00-05:00,135.6497039794922,135.7899932861328,135.64500427246094,135.7115936279297,234694
259,259.0,259.0,2024-12-18 13:49:00-05:00,135.7100067138672,135.74000549316406,135.6699981689453,135.6999969482422,148274
260,260.0,260.0,2024-12-18 13:50:00-05:00,135.69500732421875,135.72999572753906,135.66000366210938,135.6999969482422,146091
261,261.0,261.0,2024-12-18 13:51:00-05:00,135.7050018310547,135.77999877929688,135.64999389648438,135.77529907226562,172976
262,262.0,262.0,2024-12-18 13:52:00-05:00,135.77499389648438,135.82000732421875,135.72999572753906,135.73989868164062,173035
263,263.0,263.0,2024-12-18 13:53:00-05:00,135.73500061035156,135.82000732421875,135.7301025390625,135.77999877929688,116644
264,264.0,264.0,2024-12-18 13:54:00-05:00,135.77999877929688,135.80999755859375,135.74290466308594,135.80499267578125,141238
265,265.0,265.0,2024-12-18 13:55:00-05:00,135.80499267578125,135.88999938964844,135.80499267578125,135.82000732421875,233829
266,266.0,266.0,2024-12-18 13:56:00-05:00,135.8249969482422,135.8249969482422,135.64999389648438,135.6699981689453,260031
267,267.0,267.0,2024-12-18 13:57:00-05:00,135.6699981689453,135.8300018310547,135.58999633789062,135.75399780273438,238037
268,268.0,268.0,2024-12-18 13:58:00-05:00,135.7550048828125,135.8300018310547,135.68930053710938,135.72999572753906,181153
269,269.0,269.0,2024-12-18 13:59:00-05:00,135.72000122070312,135.75,135.6199951171875,135.63999938964844,168956
270,270.0,270.0,2024-12-18 14:00:00-05:00,135.64500427246094,135.69000244140625,135.05999755859375,135.11000061035156,663957
271,271.0,271.0,2024-12-18 14:01:00-05:00,135.10000610351562,135.1300048828125,134.6199951171875,135.0800018310547,970842
272,272.0,272.0,2024-12-18 14:02:00-05:00,135.0800018310547,135.47999572753906,134.89999389648438,135.44200134277344,649851
273,273.0,273.0,2024-12-18 14:03:00-05:00,135.4425048828125,135.47999572753906,135.1699981689453,135.25999450683594,430686
274,274.0,274.0,2024-12-18 14:04:00-05:00,135.25999450683594,135.44000244140625,135.10000610351562,135.2899932861328,465482
275,275.0,275.0,2024-12-18 14:05:00-05:00,135.27279663085938,135.27999877929688,134.66000366210938,134.6999969482422,656348
276,276.0,276.0,2024-12-18 14:06:00-05:00,134.6999969482422,134.8383026123047,134.3800048828125,134.50999450683594,984486
277,277.0,277.0,2024-12-18 14:07:00-05:00,134.49000549316406,134.63839721679688,134.25999450683594,134.55999755859375,759190
278,278.0,278.0,2024-12-18 14:08:00-05:00,134.5897979736328,134.7899932861328,134.25999450683594,134.27999877929688,589506
279,279.0,279.0,2024-12-18 14:09:00-05:00,134.2675018310547,134.289794921875,133.74000549316406,133.88999938964844,1149747
280,280.0,280.0,2024-12-18 14:10:00-05:00,133.91000366210938,134.0299072265625,133.80999755859375,133.92010498046875,539400
281,281.0,281.0,2024-12-18 14:11:00-05:00,133.9199981689453,134.42140197753906,133.85000610351562,134.35000610351562,816493
282,282.0,282.0,2024-12-18 14:12:00-05:00,134.3282928466797,134.38999938964844,134.1300048828125,134.27000427246094,426856
283,283.0,283.0,2024-12-18 14:13:00-05:00,134.25999450683594,134.3199005126953,134.1699981689453,134.28500366210938,293235
284,284.0,284.0,2024-12-18 14:14:00-05:00,134.2899932861328,134.41799926757812,134.08009338378906,134.1199951171875,481967
285,285.0,285.0,2024-12-18 14:15:00-05:00,134.110107421875,134.27000427246094,134.0399932861328,134.0500030517578,424900
286,286.0,286.0,2024-12-18 14:16:00-05:00,134.05999755859375,134.0800018310547,133.8699951171875,133.89999389648438,497452
287,287.0,287.0,2024-12-18 14:17:00-05:00,133.89999389648438,134.10000610351562,133.8699951171875,134.10000610351562,394274
288,288.0,288.0,2024-12-18 14:18:00-05:00,134.10000610351562,134.14999389648438,133.85000610351562,133.89500427246094,430301
289,289.0,289.0,2024-12-18 14:19:00-05:00,133.89500427246094,134.0299072265625,133.77000427246094,133.98739624023438,445788
290,290.0,290.0,2024-12-18 14:20:00-05:00,134.0,134.27000427246094,133.99000549316406,134.2198944091797,471580
291,291.0,291.0,2024-12-18 14:21:00-05:00,134.2100067138672,134.3800048828125,134.16000366210938,134.37600708007812,518337
292,292.0,292.0,2024-12-18 14:22:00-05:00,134.3699951171875,134.72000122070312,134.32000732421875,134.65989685058594,694470
293,293.0,293.0,2024-12-18 14:23:00-05:00,134.63999938964844,134.75999450683594,134.52000427246094,134.57960510253906,513518
294,294.0,294.0,2024-12-18 14:24:00-05:00,134.5800018310547,134.8000030517578,134.50999450683594,134.76499938964844,393827
295,295.0,295.0,2024-12-18 14:25:00-05:00,134.76499938964844,134.82000732421875,134.61000061035156,134.61000061035156,374603
296,296.0,296.0,2024-12-18 14:26:00-05:00,134.60000610351562,134.75100708007812,134.52499389648438,134.54769897460938,326264
297,297.0,297.0,2024-12-18 14:27:00-05:00,134.5301055908203,134.6999053955078,134.47999572753906,134.4949951171875,332249
298,298.0,298.0,2024-12-18 14:28:00-05:00,134.49000549316406,134.50990295410156,134.1009979248047,134.11000061035156,1431069
299,299.0,299.0,2024-12-18 14:29:00-05:00,134.1199951171875,134.1199951171875,133.74009704589844,133.8699951171875,592103
300,300.0,300.0,2024-12-18 14:30:00-05:00,133.8520050048828,133.875,133.2801055908203,133.2949981689453,914215
301,301.0,301.0,2024-12-18 14:31:00-05:00,133.2899932861328,133.8699951171875,133.2823028564453,133.7899932861328,706803
302,302.0,302.0,2024-12-18 14:32:00-05:00,133.8199005126953,134.24000549316406,133.77000427246094,134.13999938964844,589762
303,303.0,303.0,2024-12-18 14:33:00-05:00,134.1199951171875,134.37989807128906,134.11000061035156,134.2501983642578,543373
304,304.0,304.0,2024-12-18 14:34:00-05:00,134.26499938964844,134.3800048828125,134.13999938964844,134.30999755859375,341241
305,305.0,305.0,2024-12-18 14:35:00-05:00,134.28500366210938,134.4499969482422,134.13009643554688,134.29010009765625,481579
306,306.0,306.0,2024-12-18 14:36:00-05:00,134.27000427246094,134.2917938232422,134.02999877929688,134.1699981689453,316428
307,307.0,307.0,2024-12-18 14:37:00-05:00,134.1699981689453,134.1999969482422,133.94000244140625,134.139892578125,388077
308,308.0,308.0,2024-12-18 14:38:00-05:00,134.13999938964844,134.19000244140625,133.63999938964844,133.6428985595703,503173
309,309.0,309.0,2024-12-18 14:39:00-05:00,133.6407928466797,134.1385955810547,133.5500030517578,133.9405059814453,404612
310,310.0,310.0,2024-12-18 14:40:00-05:00,133.94000244140625,134.2899932861328,133.83009338378906,133.86000061035156,498585
311,311.0,311.0,2024-12-18 14:41:00-05:00,133.84339904785156,134.04449462890625,133.75,133.98219299316406,321022
312,312.0,312.0,2024-12-18 14:42:00-05:00,133.97999572753906,134.10000610351562,133.75999450683594,133.86000061035156,322131
313,313.0,313.0,2024-12-18 14:43:00-05:00,133.87449645996094,133.87449645996094,133.61399841308594,133.65989685058594,373288
314,314.0,314.0,2024-12-18 14:44:00-05:00,133.64999389648438,133.86000061035156,133.63999938964844,133.72300720214844,312353
315,315.0,315.0,2024-12-18 14:45:00-05:00,133.7198944091797,133.89979553222656,133.55999755859375,133.57449340820312,424742
316,316.0,316.0,2024-12-18 14:46:00-05:00,133.56320190429688,133.58970642089844,133.11000061035156,133.16700744628906,732256
317,317.0,317.0,2024-12-18 14:47:00-05:00,133.16000366210938,133.39999389648438,133.02999877929688,133.10000610351562,561190
318,318.0,318.0,2024-12-18 14:48:00-05:00,133.0800018310547,133.25999450683594,132.92999267578125,133.05349731445312,1016134
319,319.0,319.0,2024-12-18 14:49:00-05:00,133.0500030517578,133.75999450683594,133.01010131835938,133.70010375976562,844374
320,320.0,320.0,2024-12-18 14:50:00-05:00,133.69000244140625,133.88470458984375,133.57640075683594,133.74000549316406,448838
321,321.0,321.0,2024-12-18 14:51:00-05:00,133.74000549316406,134.02999877929688,133.67999267578125,133.98719787597656,406875
322,322.0,322.0,2024-12-18 14:52:00-05:00,133.9499969482422,134.0399932861328,133.78529357910156,133.8249969482422,388905
323,323.0,323.0,2024-12-18 14:53:00-05:00,133.83619689941406,133.83999633789062,133.44000244140625,133.50999450683594,459483
324,324.0,324.0,2024-12-18 14:54:00-05:00,133.5,133.5699005126953,133.07000732421875,133.10009765625,378120
325,325.0,325.0,2024-12-18 14:55:00-05:00,133.1199951171875,133.32989501953125,133.0399932861328,133.05499267578125,542525
326,326.0,326.0,2024-12-18 14:56:00-05:00,133.04440307617188,133.19540405273438,132.52999877929688,132.5500030517578,857980
327,327.0,327.0,2024-12-18 14:57:00-05:00,132.5500030517578,132.71839904785156,132.4611053466797,132.51499938964844,713130
328,328.0,328.0,2024-12-18 14:58:00-05:00,132.50999450683594,132.75999450683594,132.3800048828125,132.72999572753906,466245
329,329.0,329.0,2024-12-18 14:59:00-05:00,132.7100067138672,132.7895050048828,132.55999755859375,132.6999969482422,406058
330,330.0,330.0,2024-12-18 15:00:00-05:00,132.7100067138672,132.89999389648438,132.55419921875,132.85000610351562,438147
331,331.0,331.0,2024-12-18 15:01:00-05:00,132.86500549316406,132.86500549316406,132.4600067138672,132.52000427246094,490831
332,332.0,332.0,2024-12-18 15:02:00-05:00,132.50999450683594,132.6300048828125,132.14999389648438,132.48500061035156,578778
333,333.0,333.0,2024-12-18 15:03:00-05:00,132.4801025390625,132.49000549316406,131.85000610351562,131.93760681152344,1014137
334,334.0,334.0,2024-12-18 15:04:00-05:00,131.94000244140625,132.0998992919922,131.69000244140625,131.8498992919922,726757
335,335.0,335.0,2024-12-18 15:05:00-05:00,131.86000061035156,132.08990478515625,131.72000122070312,131.85000610351562,689178
336,336.0,336.0,2024-12-18 15:06:00-05:00,131.8350067138672,132.27999877929688,131.79010009765625,132.1999969482422,575030
337,337.0,337.0,2024-12-18 15:07:00-05:00,132.22250366210938,132.36000061035156,132.08999633789062,132.13999938964844,428423
338,338.0,338.0,2024-12-18 15:08:00-05:00,132.1699981689453,132.1898956298828,131.77999877929688,131.8997039794922,420501
339,339.0,339.0,2024-12-18 15:09:00-05:00,131.9499969482422,132.36700439453125,131.93629455566406,132.08999633789062,576766
340,340.0,340.0,2024-12-18 15:10:00-05:00,132.08999633789062,132.1898956298828,131.61000061035156,131.61000061035156,595735
341,341.0,341.0,2024-12-18 15:11:00-05:00,131.61000061035156,131.93960571289062,131.59500122070312,131.72000122070312,554433
342,342.0,342.0,2024-12-18 15:12:00-05:00,131.72500610351562,131.89999389648438,131.35000610351562,131.60000610351562,839129
343,343.0,343.0,2024-12-18 15:13:00-05:00,131.64999389648438,131.8000030517578,131.47999572753906,131.6699981689453,522354
344,344.0,344.0,2024-12-18 15:14:00-05:00,131.6999969482422,131.99000549316406,131.64999389648438,131.91990661621094,508403
345,345.0,345.0,2024-12-18 15:15:00-05:00,131.8699951171875,132.02999877929688,131.52999877929688,131.58999633789062,405725
346,346.0,346.0,2024-12-18 15:16:00-05:00,131.58999633789062,131.8300018310547,131.49000549316406,131.77999877929688,402321
347,347.0,347.0,2024-12-18 15:17:00-05:00,131.75,131.77000427246094,131.3300018310547,131.33299255371094,478470
348,348.0,348.0,2024-12-18 15:18:00-05:00,131.36000061035156,131.55999755859375,131.1300048828125,131.23150634765625,591685
349,349.0,349.0,2024-12-18 15:19:00-05:00,131.24000549316406,131.4600067138672,131.1699981689453,131.30999755859375,405345
350,350.0,350.0,2024-12-18 15:20:00-05:00,131.3699951171875,131.8800048828125,131.3000030517578,131.74000549316406,670797
351,351.0,351.0,2024-12-18 15:21:00-05:00,131.73170471191406,132.0800018310547,131.67999267578125,132.02999877929688,605455
352,352.0,352.0,2024-12-18 15:22:00-05:00,132.02000427246094,132.22000122070312,131.94000244140625,132.08999633789062,638183
353,353.0,353.0,2024-12-18 15:23:00-05:00,132.0850067138672,132.27000427246094,131.92010498046875,131.92630004882812,727379
354,354.0,354.0,2024-12-18 15:24:00-05:00,131.9281005859375,132.07000732421875,131.77000427246094,132.02000427246094,464771
355,355.0,355.0,2024-12-18 15:25:00-05:00,132.02000427246094,132.1300048828125,131.5500030517578,131.60499572753906,539051
356,356.0,356.0,2024-12-18 15:26:00-05:00,131.60000610351562,131.75979614257812,131.05999755859375,131.0850067138672,749615
357,357.0,357.0,2024-12-18 15:27:00-05:00,131.07000732421875,131.389892578125,131.02999877929688,131.2550048828125,652252
358,358.0,358.0,2024-12-18 15:28:00-05:00,131.25999450683594,131.3300018310547,130.88999938964844,131.03089904785156,929176
359,359.0,359.0,2024-12-18 15:29:00-05:00,131.0500030517578,131.1999969482422,130.7899932861328,130.97000122070312,673627
360,360.0,360.0,2024-12-18 15:30:00-05:00,130.9550018310547,131.47000122070312,130.9550018310547,131.25999450683594,713390
361,361.0,361.0,2024-12-18 15:31:00-05:00,131.24000549316406,131.27000427246094,130.97500610351562,130.97999572753906,482127
362,362.0,362.0,2024-12-18 15:32:00-05:00,130.9499969482422,131.1300048828125,130.86500549316406,130.9499969482422,636244
363,363.0,363.0,2024-12-18 15:33:00-05:00,130.94500732421875,131.0500030517578,130.71009826660156,130.8000030517578,620403
364,364.0,364.0,2024-12-18 15:34:00-05:00,130.7899932861328,130.9600067138672,130.64999389648438,130.80999755859375,614030
365,365.0,365.0,2024-12-18 15:35:00-05:00,130.80169677734375,130.89999389648438,130.1699981689453,130.20989990234375,1001611
366,366.0,366.0,2024-12-18 15:36:00-05:00,130.2100067138672,130.4600067138672,130.07000732421875,130.07000732421875,685987
367,367.0,367.0,2024-12-18 15:37:00-05:00,130.07000732421875,130.16990661621094,129.5800018310547,129.72000122070312,1520403
368,368.0,368.0,2024-12-18 15:38:00-05:00,129.7050018310547,129.8699951171875,129.4199981689453,129.4499969482422,916681
369,369.0,369.0,2024-12-18 15:39:00-05:00,129.42999267578125,129.5500030517578,128.9499969482422,129.13999938964844,1232192
370,370.0,370.0,2024-12-18 15:40:00-05:00,129.1300048828125,129.14999389648438,128.27999877929688,128.9600067138672,1421001
