,msft,date,^hsi,hyg,open,high,low,close,volume,amd,frgt,dji,aapl,^vix,tsm,xela,xlk,jpy=x,hpq,avgo,spy,intc,cohr,cpi,treasury,mortgage,score,rating,unemployment,gdp,stock splits,dividends,shares,eps estimate,reported eps,surprise(%),revenue,cost,g-profit,rnd,sgae,operating-expenses,operating-income,tnoie,pre-tax-income,tpit,income-after-taxes,ifco,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps,eps-diluted
41,132.2779083251953,2019-10-09,25682.810546875,67.2735366821289,4.486563791300338,4.5457810777311,4.457701883567113,4.496267318725586,292412000,28.459999084472656,332.59912109375,28634.900390625,54.98462677001953,18.63999938964844,44.18698501586914,13440.0,76.38182830810547,106.96099853515624,14.043148040771484,23.614267349243164,270.4538269042969,44.284278869628906,31.86000061035156,257.155,0.12,3.65,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
42,133.10081481933594,2019-10-10,25707.9296875,67.3592758178711,4.494027540963987,4.60499711314203,4.488802529033712,4.553990840911865,309124000,28.3799991607666,329.295166015625,28634.900390625,55.72573471069336,17.56999969482422,44.41391754150391,13560.0,76.90753173828125,107.1780014038086,13.726322174072266,23.72665023803711,272.282958984375,44.836944580078125,32.0,257.155,0.14,3.57,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
43,133.65577697753906,2019-10-11,26308.439453125,67.63987731933594,4.638088361675311,4.710989838979451,4.619178663045867,4.627638339996338,446404000,29.75,352.42291259765625,28634.900390625,57.20793533325195,15.579999923706056,44.85869216918945,12840.0,77.96852111816406,107.87999725341795,13.906142234802246,24.28512954711914,275.1057434082031,45.69667434692383,32.16999816894531,257.155,0.13,3.57,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
44,133.53138732910156,2019-10-14,26521.849609375,67.68669891357422,4.618929339860443,4.6619737463357325,4.587827950444945,4.641073703765869,200040000,30.530000686645508,341.4096984863281,28634.900390625,57.125587463378906,14.56999969482422,45.30345153808594,12240.0,77.92074584960938,108.45899963378906,14.163030624389648,24.34996795654297,274.7993469238281,45.30189895629883,32.099998474121094,257.155,.,3.57,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
45,135.46434020996094,2019-10-15,26503.9296875,67.83479309082031,4.731393452935894,4.958558080515365,4.717459613419812,4.885904788970947,664124000,30.71999931335449,330.396484375,28634.900390625,56.99238204956055,13.539999961853027,45.73915100097656,12240.0,78.781005859375,108.38800048828124,14.394227981567385,25.09864044189453,277.5198974609375,46.18793869018555,32.43000030517578,257.155,0.16,3.57,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
46,134.3543243408203,2019-10-16,26664.279296875,67.78023529052734,4.8518185834550245,4.956817134025529,4.820717182279031,4.832162380218506,428944000,30.809999465942383,318.0616760253906,28634.900390625,56.762306213378906,13.68000030517578,45.50315475463867,11880.0,78.2361831665039,108.81700134277344,14.591175079345703,24.939571380615234,277.0742492675781,46.01248550415039,32.09000015258789,257.155,0.17,3.57,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
47,133.66539001464844,2019-10-17,26848.490234375,67.87374114990234,4.876698812183003,4.921733571225117,4.779662137448366,4.834152221679688,263436000,31.13999938964844,310.5726928710937,28634.900390625,56.982704162597656,13.789999961853027,45.158233642578125,11784.0,78.08323669433594,108.677001953125,14.522668838500977,25.021697998046875,277.8913269042969,45.494903564453125,32.459999084472656,257.155,0.16,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
48,131.48373413085938,2019-10-18,26719.580078125,67.88933563232422,4.834649857069575,4.867244249918342,4.66520950846697,4.739603996276856,307440000,30.96999931335449,286.3435974121094,28634.900390625,57.25638198852539,14.25,44.73159790039063,11160.0,77.33767700195312,108.58100128173828,14.428481101989746,24.788280487060547,276.6749572753906,45.05626678466797,32.33000183105469,257.155,0.18,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
49,132.45968627929688,2019-10-21,26725.6796875,67.9127197265625,4.801058985982314,4.890382461617366,4.78214928876547,4.876946449279785,261868000,32.029998779296875,264.3171691894531,28634.900390625,58.24935531616211,14.0,45.385162353515625,10824.0,78.16925811767578,108.40799713134766,14.556921005249023,25.033802032470703,278.5505676269531,45.73175811767578,32.2400016784668,257.155,0.18,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
50,130.48854064941406,2019-10-22,26786.19921875,67.92833709716797,4.9339257964596674,5.039173011599268,4.859282630531978,4.866995811462402,328720000,31.51000022888184,224.6696014404297,28634.900390625,58.116153717041016,14.460000038146973,45.96608352661133,9816.0,77.11781311035156,108.60099792480467,14.65967845916748,24.85138702392578,277.6406555175781,45.6264877319336,32.61000061035156,257.155,0.18,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
51,131.32102966308594,2019-10-23,26566.73046875,67.9906997680664,4.784888307125772,4.868239829519422,4.753040409676983,4.854057788848877,279916000,31.36000061035156,231.27752685546875,28634.900390625,58.8960075378418,14.010000228881836,45.53946304321289,9816.0,77.18474578857422,108.48300170898438,14.65967845916748,24.23412132263184,278.448486328125,45.3720817565918,32.400001525878906,257.155,0.19,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
52,133.9046173095703,2019-10-24,26797.94921875,68.06863403320312,4.895359720478504,4.931686129562171,4.861272805613553,4.898097038269043,232020000,31.71999931335449,246.69602966308597,28634.900390625,58.99288940429688,13.710000038146973,46.24747467041016,9912.0,78.31265258789062,108.64199829101562,14.65967845916748,24.406164169311523,278.9033508300781,45.81948471069336,32.630001068115234,257.155,0.19,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
53,134.66050720214844,2019-10-25,26667.390625,68.12320709228516,4.978711586746553,5.110083854611649,4.9709984062795005,5.089183807373047,423092000,32.709999084472656,266.51983642578125,28634.900390625,59.71946334838867,12.649999618530272,46.41085052490234,9624.0,79.25891876220703,108.6060028076172,14.839496612548828,25.05541229248047,280.0455322265625,49.53031539916992,33.33000183105469,257.155,0.17,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
54,137.97132873535156,2019-10-28,26891.259765625,68.11543273925781,5.132974228346745,5.197665189495826,5.103614502693302,5.145166397094727,330792000,33.689998626708984,251.101318359375,28634.900390625,60.31767654418945,13.109999656677246,46.57424545288086,8820.0,80.26256561279297,108.73400115966795,15.09638214111328,25.204973220825195,281.62408447265625,49.793487548828125,34.0,257.155,0.21,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
55,136.66995239257812,2019-10-29,26786.759765625,67.9906997680664,5.13123408214306,5.137703417464707,5.029470659239079,5.048877716064453,211236000,33.029998779296875,248.898681640625,28634.900390625,58.922645568847656,13.199999809265137,46.719482421875,8640.0,79.53611755371094,108.96399688720705,15.070700645446776,24.91190528869629,281.5404663085937,49.42504501342773,32.79999923706055,257.155,0.2,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
56,138.37318420410156,2019-10-30,26667.7109375,67.90496063232422,5.075747336789371,5.081470171645639,4.982691830532098,5.05086612701416,205960000,33.130001068115234,237.88546752929688,28634.900390625,58.91538238525391,12.329999923706056,47.11886978149414,6900.0,80.02360534667969,108.8740005493164,15.087821006774902,25.09171867370605,282.4040222167969,49.65312576293945,33.150001525878906,257.155,0.17,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
57,137.18667602539062,2019-10-31,26906.720703125,67.67107391357422,5.029966247619903,5.050866293675655,4.921733527281464,5.001601696014404,209732000,33.93000030517578,231.27752685546875,28634.900390625,60.247440338134766,13.220000267028809,46.86471176147461,7332.0,79.97581481933594,108.78900146484376,14.873750686645508,25.317363739013672,281.6518859863281,49.59171676635742,33.150001525878906,257.155,0.17,3.78,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
58,137.5215606689453,2019-11-01,27100.759765625,67.96150207519531,4.966271605764548,5.073011829223309,4.941141714901967,5.040666580200195,283640000,34.88999938964844,237.88546752929688,28634.900390625,61.95730972290039,12.300000190734863,47.29132461547852,7044.0,80.9316635131836,107.99600219726562,15.22482967376709,25.64068984985352,284.2611083984375,49.57417297363281,34.209999084472656,257.879,0.17,3.78,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
59,138.3157501220703,2019-11-04,27547.30078125,68.10238647460938,5.121777220494789,5.249915283589216,5.098638155943763,5.23747444152832,376716000,36.290000915527344,233.4801788330078,28634.900390625,62.36419296264648,12.829999923706056,48.55304718017578,7452.0,81.35223388671875,108.22000122070312,15.413212776184082,26.367752075195312,285.40313720703125,50.53916549682617,35.27000045776367,257.879,0.19,3.78,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
60,138.22964477539062,2019-11-05,27683.400390625,68.03194427490234,5.237225818583675,5.263350875314184,5.167309851593263,5.215330600738525,300868000,36.150001525878906,238.32598876953125,28634.900390625,62.27457046508789,13.100000381469728,48.60750198364258,7404.0,81.25665283203125,108.69400024414062,15.755724906921388,27.149269104003903,285.0875244140625,50.48653030395508,36.810001373291016,257.879,0.23,3.78,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
61,137.84690856933594,2019-11-06,27688.640625,67.95365142822266,5.191196054811549,5.21682328884579,5.078484346420329,5.1660661697387695,269012000,35.93000030517578,237.88546752929688,28634.900390625,62.301212310791016,12.619999885559082,48.68918228149414,7248.0,81.21842193603516,109.14600372314452,16.757585525512695,27.07319450378418,285.1524963378906,50.80849456787109,36.34000015258789,257.879,0.2,3.78,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
62,138.03826904296875,2019-11-07,27847.23046875,67.92233276367188,5.252652835936469,5.267332699352385,5.138945944446692,5.183732032775879,280340000,36.27999877929688,245.5947113037109,28634.900390625,63.020240783691406,12.729999542236328,48.71641540527344,7248.0,81.85883331298828,108.91300201416016,16.60344886779785,26.95043182373047,286.1552734375,51.20542907714844,36.4900016784668,257.879,0.24,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
63,139.66494750976562,2019-11-08,27651.140625,67.98497009277344,5.1668128565892815,5.201397593459663,5.129242127562518,5.169798374176025,189100000,36.290000915527344,242.29075622558597,28634.900390625,63.19272613525391,12.06999969482422,47.95395278930664,6780.0,82.3176498413086,109.27400207519533,16.71477508544922,27.094810485839844,286.8609313964844,51.39949035644531,35.7599983215332,257.879,0.26,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
64,139.8084716796875,2019-11-11,26926.55078125,67.9458236694336,5.169051747141526,5.202889985128367,5.082714244365063,5.179750919342041,243436000,36.310001373291016,237.88546752929688,28634.900390625,63.69314956665039,12.6899995803833,47.74518203735352,7260.0,82.35588836669922,109.22599792480467,16.817522048950195,27.037750244140625,286.31317138671875,51.47005844116211,35.15999984741211,257.879,.,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
65,140.7270965576172,2019-11-12,27065.279296875,67.96150207519531,5.218067443647969,5.271313204139333,5.182984885631568,5.215330600738525,283504000,36.709999084472656,234.5814971923828,28634.900390625,63.63481903076172,12.68000030517578,47.33671951293945,7212.0,82.6330795288086,109.04199981689452,16.723339080810547,27.27808380126953,286.91668701171875,51.33774948120117,32.47999954223633,257.879,0.26,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
66,140.9567413330078,2019-11-13,26571.4609375,67.89105224609375,5.183979442099142,5.211597491523816,5.12302098363809,5.189453601837158,300188000,37.52000045776367,222.9074859619141,28634.900390625,64.24455261230469,13.0,47.99933624267578,4200.0,82.81468200683594,108.99299621582033,16.723339080810547,27.117286682128903,287.009521484375,51.06430435180664,30.51000022888184,257.879,0.25,3.69,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
67,141.6743927001953,2019-11-14,26323.689453125,67.85189056396484,5.198412136434564,5.222049503350508,5.138448832910427,5.2198100090026855,518080000,38.34999847412109,219.82379150390625,28634.900390625,63.80001449584961,13.050000190734863,47.63626480102539,3720.0,82.7190933227539,108.7979965209961,17.23710823059082,26.71096420288086,287.4273986816406,50.99372482299805,29.25,257.879,0.24,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
68,143.50198364257812,2019-11-15,26326.66015625,68.05545043945312,5.217569465966597,5.2693222289528805,4.992146537617741,5.080474853515625,1053628000,38.560001373291016,211.4537506103516,28634.900390625,64.55792236328125,12.050000190734863,48.37150192260742,4080.0,83.38818359375,108.49199676513672,17.279922485351562,27.05158042907715,289.5072937011719,51.12604522705078,29.440000534057617,257.879,0.23,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4519199744,0.71,0.76,0.0671,64040.0,39727.0,24313.0,4110.0,4578.0,8688.0,15625.0,502.0,16127.0,2441.0,13686.0,13686.0,13686.0,18804.0,15625.0,18471.34,18595.65,0.7675,0.765
69,143.85604858398438,2019-11-18,26681.08984375,67.96935272216797,5.073011270184134,5.308386440183243,5.070025752347656,5.281764030456543,574588000,39.880001068115234,185.0220184326172,28634.900390625,64.88343811035156,12.460000038146973,48.48949813842773,4224.0,83.63670349121094,108.6989974975586,17.134355545043945,26.89251136779785,289.7208251953125,51.3818473815918,28.32999992370605,257.879,0.21,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4443270144,0.71,0.76,0.0671,91819.0,56602.0,35217.0,4451.0,5197.0,9648.0,25569.0,349.0,25918.0,3682.0,22236.0,22236.0,22236.0,28385.0,25569.0,17660.16,17818.42,1.26,1.25
70,143.90394592285156,2019-11-19,27093.80078125,67.72666931152344,5.250661881465031,5.274298769976031,5.116801455588504,5.175023078918457,414564000,41.290000915527344,178.41409301757812,28634.900390625,64.68667602539062,12.859999656677246,48.79811477661133,4200.0,83.79920959472656,108.66200256347656,17.21998405456543,27.46568489074707,289.6373291015625,51.47005844116211,28.3799991607666,257.879,0.19,3.75,66.28571428571429,greed,3.6,20758.053508750327,4.0,0.1925,4443270144,0.71,0.76,0.0671,91819.0,56602.0,35217.0,4451.0,5197.0,9648.0,25569.0,349.0,25918.0,3682.0,22236.0,22236.0,22236.0,28385.0,25569.0,17660.16,17818.42,1.26,1.25
